settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-04-29,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,88.32,14564,93,2
2024-04-29,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,96.07,3191,256,7
2024-04-29,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,147.59,2730,145,11
2024-04-29,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,164.04,3493,153,14
2024-04-29,Toscana,Google Ads,RND_IT_GOOGLE_VIDEO_YOUTUBE,68.07,7372,62,2
2024-04-29,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,31.03,5187,34,0
2024-04-29,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,36.17,1260,101,2
2024-04-29,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,47.15,847,45,2
2024-04-29,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,33.59,708,30,2
2024-04-29,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_VIDEO_YOUTUBE,18.68,1969,16,0
2024-04-29,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,24.30,4149,22,0
2024-04-29,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,54.93,1884,133,4
2024-04-29,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,55.95,983,52,3
2024-04-29,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,23.81,481,20,2
2024-04-29,Umbria,Google Ads,RND_IT_GOOGLE_VIDEO_YOUTUBE,15.18,1689,13,0
2024-04-29,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,5.00,861,5,0
2024-04-29,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,6.47,214,17,0
2024-04-29,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,6.99,124,7,0
2024-04-29,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,3.13,64,3,0
2024-04-29,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_VIDEO_YOUTUBE,2.83,322,3,0
2024-04-29,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,129.39,21216,117,1
2024-04-29,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,156.97,5233,391,7
2024-04-29,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,340.58,6148,302,13
2024-04-29,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,181.86,3980,189,10
2024-04-29,Veneto,Google Ads,RND_IT_GOOGLE_VIDEO_YOUTUBE,83.82,8485,72,2
2024-05-13,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,60.32,9996,59,0
2024-05-13,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,63.54,2124,182,1
2024-05-13,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,131.93,2396,130,3
2024-05-13,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,45.49,964,44,1
2024-05-13,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,26.36,4443,24,0
2024-05-13,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,47.82,1587,127,1
2024-05-13,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,65.10,1171,61,2
2024-05-13,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,24.69,497,21,1
2024-05-13,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,113.54,18917,99,2
2024-05-13,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,104.90,3493,279,5
2024-05-13,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,206.27,3844,170,10
2024-05-13,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,64.93,1344,64,4
2024-05-13,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,295.79,49299,323,3
2024-05-13,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,312.45,9964,733,13
2024-05-13,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1088.17,20475,1067,42
2024-05-13,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,243.51,4982,225,13
2024-05-13,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,275.77,43527,288,4
2024-05-13,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,368.16,11918,876,19
2024-05-13,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,494.66,9286,468,26
2024-05-13,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,156.45,3191,152,8
2024-05-13,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_DISPLAY,73.69,12475,72,1
2024-05-13,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,55.35,1837,124,4
2024-05-13,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,123.57,2167,108,7
2024-05-13,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,38.70,800,34,2
2024-05-13,Lazio,Google Ads,RND_IT_GOOGLE_DISPLAY,274.40,47340,280,4
2024-05-13,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,225.56,7481,592,11
2024-05-13,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,822.23,15535,776,45
2024-05-13,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,397.29,8500,409,22
2024-05-13,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,51.56,8856,47,1
2024-05-13,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,71.59,2346,182,5
2024-05-13,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,137.89,2480,126,8
2024-05-13,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,84.60,1821,85,6
2024-05-13,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,559.20,95859,606,7
2024-05-13,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,676.49,22430,1834,25
2024-05-13,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1326.11,23565,1121,53
2024-05-13,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,442.09,9466,462,20
2024-05-13,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,59.58,9915,59,1
2024-05-13,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,139.86,4671,345,6
2024-05-13,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,169.27,3062,151,6
2024-05-13,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,70.81,1490,72,3
2024-05-13,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,19.63,3286,18,0
2024-05-13,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,12.50,428,32,1
2024-05-13,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,57.10,1064,58,3
2024-05-13,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,18.71,387,17,1
2024-05-13,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,161.80,27930,170,2
2024-05-13,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,236.86,7872,597,7
2024-05-13,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,817.80,15110,718,21
2024-05-13,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,249.55,4831,215,9
2024-05-13,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,276.58,47295,256,3
2024-05-13,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,177.92,6002,478,7
2024-05-13,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,506.27,9134,424,18
2024-05-13,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,236.38,4979,252,11
2024-05-13,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,70.39,12255,76,1
2024-05-13,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,84.25,2763,186,4
2024-05-13,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,195.22,3639,181,9
2024-05-13,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,55.86,1084,48,3
2024-05-13,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,223.39,36480,202,3
2024-05-13,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,226.25,7671,605,14
2024-05-13,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,701.00,12799,589,31
2024-05-13,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,245.74,4824,228,15
2024-05-13,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,154.32,25197,155,2
2024-05-13,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,180.73,6092,456,8
2024-05-13,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,306.43,5476,241,12
2024-05-13,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,243.77,5054,221,13
2024-05-13,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,46.28,7637,44,1
2024-05-13,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,62.24,2128,148,2
2024-05-13,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,81.92,1458,71,3
2024-05-13,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,49.04,1030,40,3
2024-05-13,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,38.80,6283,31,0
2024-05-13,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,58.21,1982,127,3
2024-05-13,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,113.45,2088,115,5
2024-05-13,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,32.38,666,27,2
2024-05-13,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,7.02,1123,7,0
2024-05-13,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,8.76,297,22,0
2024-05-13,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,15.30,277,14,1
2024-05-13,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,3.95,86,4,0
2024-05-13,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,208.49,35236,227,1
2024-05-13,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,250.68,8331,688,7
2024-05-13,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,598.51,10433,528,15
2024-05-13,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,292.85,6186,292,11
2024-05-20,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,65.21,10999,64,0
2024-05-20,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,67.55,2268,190,2
2024-05-20,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,122.60,2286,97,3
2024-05-20,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,70.90,1466,68,2
2024-05-20,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,24.23,4068,25,0
2024-05-20,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,41.39,1424,109,1
2024-05-20,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,63.41,1136,59,2
2024-05-20,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,29.42,638,31,1
2024-05-20,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,121.97,20543,127,2
2024-05-20,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,106.85,3492,298,5
2024-05-20,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,220.60,4203,212,9
2024-05-20,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,84.17,1836,85,5
2024-05-20,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,264.92,42214,262,3
2024-05-20,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,313.41,10250,766,13
2024-05-20,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1177.71,20512,978,48
2024-05-20,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,327.53,6928,295,14
2024-05-20,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,259.71,42661,287,4
2024-05-20,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,341.33,11440,915,18
2024-05-20,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,465.88,8425,427,23
2024-05-20,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,201.39,4098,192,13
2024-05-20,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_DISPLAY,77.45,12795,79,2
2024-05-20,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,63.02,2127,154,4
2024-05-20,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,124.16,2210,112,8
2024-05-20,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,46.41,951,43,3
2024-05-20,Lazio,Google Ads,RND_IT_GOOGLE_DISPLAY,285.78,47699,279,5
2024-05-20,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,234.73,7631,552,12
2024-05-20,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,821.66,14502,671,40
2024-05-20,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,544.60,10853,469,40
2024-05-20,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,45.85,7307,45,1
2024-05-20,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,72.39,2408,172,4
2024-05-20,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,133.09,2384,122,7
2024-05-20,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,106.92,2225,103,9
2024-05-20,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,634.85,102864,599,7
2024-05-20,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,652.30,21682,1392,26
2024-05-20,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1582.03,30292,1642,61
2024-05-20,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,602.95,12166,550,30
2024-05-20,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,66.26,10899,61,1
2024-05-20,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,130.90,4073,333,5
2024-05-20,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,167.30,3055,150,6
2024-05-20,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,89.78,1852,80,4
2024-05-20,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,20.65,3552,23,0
2024-05-20,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,12.30,407,29,1
2024-05-20,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,52.56,933,44,3
2024-05-20,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,26.03,547,24,2
2024-05-20,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,148.89,25009,156,1
2024-05-20,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,223.45,7413,525,6
2024-05-20,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,795.38,13668,675,23
2024-05-20,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,354.16,6939,343,15
2024-05-20,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,262.60,45108,235,3
2024-05-20,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,191.47,6352,437,7
2024-05-20,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,473.33,8162,432,19
2024-05-20,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,339.33,6801,336,16
2024-05-20,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,73.39,12187,70,1
2024-05-20,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,101.55,3529,261,5
2024-05-20,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,228.33,4085,187,10
2024-05-20,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,94.35,1936,88,5
2024-05-20,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,217.85,36309,229,4
2024-05-20,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,194.85,6258,527,10
2024-05-20,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,697.98,12449,648,40
2024-05-20,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,338.60,7043,318,23
2024-05-20,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,178.25,30153,161,3
2024-05-20,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,200.12,6505,559,13
2024-05-20,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,320.46,5787,276,16
2024-05-20,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,260.57,5348,217,17
2024-05-20,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,52.40,8687,49,1
2024-05-20,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,49.41,1518,101,2
2024-05-20,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,91.17,1545,79,4
2024-05-20,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,64.58,1334,67,3
2024-05-20,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,46.90,7670,55,1
2024-05-20,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,59.98,1971,144,3
2024-05-20,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,110.76,2008,96,6
2024-05-20,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,46.77,954,46,3
2024-05-20,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,7.68,1223,7,0
2024-05-20,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,10.10,333,23,0
2024-05-20,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,15.33,287,14,1
2024-05-20,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,6.54,130,6,0
2024-05-20,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,219.38,35907,232,2
2024-05-20,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,276.58,9078,728,9
2024-05-20,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,589.47,11239,622,20
2024-05-20,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,316.05,6479,245,11
2024-05-27,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,71.86,12277,81,1
2024-05-27,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,61.56,2120,162,2
2024-05-27,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,110.22,1890,85,4
2024-05-27,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,69.82,1445,65,2
2024-05-27,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,26.15,4522,25,0
2024-05-27,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,33.58,1148,82,1
2024-05-27,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,68.55,1216,63,2
2024-05-27,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,29.72,613,27,1
2024-05-27,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,123.10,20041,122,2
2024-05-27,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,97.65,3263,246,5
2024-05-27,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,214.34,3797,213,11
2024-05-27,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,92.30,1929,91,5
2024-05-27,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,282.29,44601,306,4
2024-05-27,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,275.26,9073,658,10
2024-05-27,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1057.33,19308,1012,45
2024-05-27,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,334.29,7052,307,18
2024-05-27,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,252.16,43195,268,5
2024-05-27,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,284.96,9791,817,18
2024-05-27,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,432.81,7581,344,26
2024-05-27,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,218.09,4636,205,16
2024-05-27,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_DISPLAY,68.39,11422,80,1
2024-05-27,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,55.52,1850,144,4
2024-05-27,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,129.33,2470,112,9
2024-05-27,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,41.54,849,40,3
2024-05-27,Lazio,Google Ads,RND_IT_GOOGLE_DISPLAY,224.33,35877,206,3
2024-05-27,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,210.26,6837,537,11
2024-05-27,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,890.06,16204,768,42
2024-05-27,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,559.08,11097,472,31
2024-05-27,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,48.97,7400,50,1
2024-05-27,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,59.95,1896,116,4
2024-05-27,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,126.36,2289,116,8
2024-05-27,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,105.69,2286,99,8
2024-05-27,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,584.41,94587,568,7
2024-05-27,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,540.48,17777,1327,23
2024-05-27,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1461.73,27847,1414,66
2024-05-27,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,597.75,12597,575,36
2024-05-27,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,58.58,9627,56,1
2024-05-27,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,89.79,3061,263,4
2024-05-27,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,169.42,3079,140,7
2024-05-27,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,103.77,2100,103,6
2024-05-27,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,22.41,3606,23,0
2024-05-27,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,11.36,405,33,1
2024-05-27,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,54.39,1001,47,3
2024-05-27,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,24.69,519,25,2
2024-05-27,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,160.87,27367,163,2
2024-05-27,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,205.59,6866,448,6
2024-05-27,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,809.01,14378,678,30
2024-05-27,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,341.15,7335,355,15
2024-05-27,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,298.65,48562,290,3
2024-05-27,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,177.83,5792,425,7
2024-05-27,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,606.61,10576,522,20
2024-05-27,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,329.47,7220,326,17
2024-05-27,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,68.46,11414,71,1
2024-05-27,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,92.96,2989,205,4
2024-05-27,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,228.47,4078,232,10
2024-05-27,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,92.67,1945,97,5
2024-05-27,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,199.29,35581,186,3
2024-05-27,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,179.39,6079,511,9
2024-05-27,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,770.56,14929,698,41
2024-05-27,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,397.54,8545,338,29
2024-05-27,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,150.32,25142,142,2
2024-05-27,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,180.12,5686,434,10
2024-05-27,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,306.66,5682,265,18
2024-05-27,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,255.95,5139,264,18
2024-05-27,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,60.77,10094,64,1
2024-05-27,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,46.63,1580,112,2
2024-05-27,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,81.45,1493,69,3
2024-05-27,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,58.49,1217,63,4
2024-05-27,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,47.63,7917,51,1
2024-05-27,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,52.05,1778,134,3
2024-05-27,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,110.76,1955,102,6
2024-05-27,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,57.33,1182,55,4
2024-05-27,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,7.06,1200,7,0
