settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-06-17,Emilia-Romagna,Altre job board,RND_IT_CAREERJET_CPC,16.85,1855,54,1
2024-06-17,Emilia-Romagna,Altre job board,RND_IT_TALENT_COM_FEED,12.64,1301,33,1
2024-06-17,Emilia-Romagna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,36.63,2957,57,3
2024-06-17,Friuli-Venezia Giulia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,11.98,1526,31,1
2024-06-17,Friuli-Venezia Giulia,Altre job board,RND_IT_CAREERJET_CPC,4.14,473,11,1
2024-06-17,Friuli-Venezia Giulia,Altre job board,RND_IT_TALENT_COM_FEED,4.05,399,10,0
2024-06-17,Friuli-Venezia Giulia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,5.01,400,7,1
2024-06-17,Lazio,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,36.26,4557,101,2
2024-06-17,Lazio,Altre job board,RND_IT_CAREERJET_CPC,18.15,2015,49,2
2024-06-17,Lazio,Altre job board,RND_IT_TALENT_COM_FEED,13.38,1341,32,1
2024-06-17,Lazio,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,34.32,2845,55,4
2024-06-17,Liguria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,12.87,1604,34,1
2024-06-17,Liguria,Altre job board,RND_IT_CAREERJET_CPC,4.29,494,11,0
2024-06-17,Liguria,Altre job board,RND_IT_TALENT_COM_FEED,4.75,478,10,0
2024-06-17,Liguria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,9.40,790,13,1
2024-06-17,Lombardia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,86.71,11004,218,4
2024-06-17,Lombardia,Altre job board,RND_IT_CAREERJET_CPC,31.39,3640,101,2
2024-06-17,Lombardia,Altre job board,RND_IT_TALENT_COM_FEED,26.16,2666,64,2
2024-06-17,Lombardia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,42.65,3457,55,3
2024-06-17,Marche,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,12.60,1559,27,1
2024-06-17,Marche,Altre job board,RND_IT_CAREERJET_CPC,7.25,815,20,1
2024-06-17,Marche,Altre job board,RND_IT_TALENT_COM_FEED,3.41,345,9,0
2024-06-17,Marche,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,7.95,662,11,1
2024-06-17,Molise,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,1.69,209,4,0
2024-06-17,Molise,Altre job board,RND_IT_CAREERJET_CPC,1.12,122,4,0
2024-06-17,Molise,Altre job board,RND_IT_TALENT_COM_FEED,0.97,97,2,0
2024-06-17,Molise,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,1.80,153,3,0
2024-06-17,Piemonte,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,35.55,4524,83,2
2024-06-17,Piemonte,Altre job board,RND_IT_CAREERJET_CPC,15.20,1750,46,1
2024-06-17,Piemonte,Altre job board,RND_IT_TALENT_COM_FEED,10.63,1107,29,1
2024-06-17,Piemonte,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,23.56,1984,32,2
2024-06-17,Puglia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,35.21,4529,94,2
2024-06-17,Puglia,Altre job board,RND_IT_CAREERJET_CPC,25.23,2740,62,2
2024-06-17,Puglia,Altre job board,RND_IT_TALENT_COM_FEED,13.40,1323,33,1
2024-06-17,Puglia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,31.22,2557,46,3
2024-06-17,Sardegna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,15.53,1871,34,1
2024-06-17,Sardegna,Altre job board,RND_IT_CAREERJET_CPC,7.17,790,20,1
2024-06-17,Sardegna,Altre job board,RND_IT_TALENT_COM_FEED,6.18,630,14,0
2024-06-17,Sardegna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,16.04,1386,25,2
2024-06-17,Sicilia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,48.42,6170,122,2
2024-06-17,Sicilia,Altre job board,RND_IT_CAREERJET_CPC,26.31,2898,73,2
2024-06-17,Sicilia,Altre job board,RND_IT_TALENT_COM_FEED,26.70,2741,67,1
2024-06-17,Sicilia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,25.66,2088,35,2
2024-06-17,Toscana,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,28.23,3502,64,2
2024-06-17,Toscana,Altre job board,RND_IT_CAREERJET_CPC,18.73,2135,49,2
2024-06-17,Toscana,Altre job board,RND_IT_TALENT_COM_FEED,13.11,1244,29,1
2024-06-17,Toscana,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,21.72,1689,31,3
2024-06-17,Trentino-Alto Adige,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,12.37,1554,31,2
2024-06-17,Trentino-Alto Adige,Altre job board,RND_IT_CAREERJET_CPC,4.07,432,12,1
2024-06-17,Trentino-Alto Adige,Altre job board,RND_IT_TALENT_COM_FEED,4.29,431,12,1
2024-06-17,Trentino-Alto Adige,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,9.11,713,13,2
2024-06-17,Umbria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,5.04,656,13,0
2024-06-17,Umbria,Altre job board,RND_IT_CAREERJET_CPC,2.18,245,6,0
2024-06-17,Umbria,Altre job board,RND_IT_TALENT_COM_FEED,1.74,166,4,0
2024-06-17,Umbria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,2.66,218,4,0
2024-06-17,Valle d'Aosta,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,0.89,109,2,0
2024-06-17,Valle d'Aosta,Altre job board,RND_IT_CAREERJET_CPC,0.66,74,2,0
2024-06-17,Valle d'Aosta,Altre job board,RND_IT_TALENT_COM_FEED,0.45,46,1,0
2024-06-17,Valle d'Aosta,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,0.91,74,1,0
2024-06-17,Veneto,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,40.62,4876,94,3
2024-06-17,Veneto,Altre job board,RND_IT_CAREERJET_CPC,26.91,3067,69,3
2024-06-17,Veneto,Altre job board,RND_IT_TALENT_COM_FEED,13.24,1341,26,1
2024-06-17,Veneto,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,51.39,4223,86,7
2024-06-24,Abruzzo,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,5.47,668,11,1
2024-06-24,Abruzzo,Altre job board,RND_IT_CAREERJET_CPC,3.77,407,11,1
2024-06-24,Abruzzo,Altre job board,RND_IT_TALENT_COM_FEED,2.06,203,5,0
2024-06-24,Abruzzo,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,8.34,680,12,1
2024-06-24,Basilicata,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,2.09,264,5,0
2024-06-24,Basilicata,Altre job board,RND_IT_CAREERJET_CPC,1.04,110,3,0
2024-06-24,Basilicata,Altre job board,RND_IT_TALENT_COM_FEED,1.22,126,3,0
2024-06-24,Basilicata,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,3.46,283,5,1
2024-06-24,Calabria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,16.67,2121,48,1
2024-06-24,Calabria,Altre job board,RND_IT_CAREERJET_CPC,7.57,782,19,1
2024-06-24,Calabria,Altre job board,RND_IT_TALENT_COM_FEED,3.61,357,8,0
2024-06-24,Calabria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,8.38,674,13,1
2024-06-24,Campania,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,25.74,3337,69,3
2024-06-24,Campania,Altre job board,RND_IT_CAREERJET_CPC,22.83,2639,70,4
2024-06-24,Campania,Altre job board,RND_IT_TALENT_COM_FEED,8.57,883,20,1
2024-06-24,Campania,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,23.34,1975,37,5
2024-06-24,Emilia-Romagna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,29.36,3635,74,2
2024-06-24,Emilia-Romagna,Altre job board,RND_IT_CAREERJET_CPC,13.78,1594,42,1
2024-06-24,Emilia-Romagna,Altre job board,RND_IT_TALENT_COM_FEED,10.51,1086,28,1
2024-06-24,Emilia-Romagna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,36.14,2983,51,4
2024-06-24,Friuli-Venezia Giulia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,8.72,1131,25,1
2024-06-24,Friuli-Venezia Giulia,Altre job board,RND_IT_CAREERJET_CPC,3.57,419,10,0
2024-06-24,Friuli-Venezia Giulia,Altre job board,RND_IT_TALENT_COM_FEED,3.16,309,8,0
2024-06-24,Friuli-Venezia Giulia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,4.61,394,7,1
2024-06-24,Lazio,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,22.00,2729,54,2
2024-06-24,Lazio,Altre job board,RND_IT_CAREERJET_CPC,15.42,1708,42,1
2024-06-24,Lazio,Altre job board,RND_IT_TALENT_COM_FEED,10.21,990,23,1
2024-06-24,Lazio,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,26.39,2209,39,3
2024-06-24,Liguria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,9.34,1122,22,1
2024-06-24,Liguria,Altre job board,RND_IT_CAREERJET_CPC,3.49,385,10,0
2024-06-24,Liguria,Altre job board,RND_IT_TALENT_COM_FEED,3.64,347,8,0
2024-06-24,Liguria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,8.01,653,11,1
2024-06-24,Lombardia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,65.34,8051,151,3
2024-06-24,Lombardia,Altre job board,RND_IT_CAREERJET_CPC,27.19,3086,81,2
2024-06-24,Lombardia,Altre job board,RND_IT_TALENT_COM_FEED,23.64,2308,56,1
2024-06-24,Lombardia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,38.47,3167,58,3
2024-06-24,Marche,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,9.04,1142,23,1
2024-06-24,Marche,Altre job board,RND_IT_CAREERJET_CPC,6.40,727,18,1
2024-06-24,Marche,Altre job board,RND_IT_TALENT_COM_FEED,2.76,282,7,0
2024-06-24,Marche,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,6.64,555,10,1
2024-06-24,Molise,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,1.34,183,4,0
2024-06-24,Molise,Altre job board,RND_IT_CAREERJET_CPC,0.81,86,3,0
2024-06-24,Molise,Altre job board,RND_IT_TALENT_COM_FEED,0.68,68,1,0
2024-06-24,Molise,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,1.73,138,3,0
2024-06-24,Piemonte,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,27.03,3280,63,1
2024-06-24,Piemonte,Altre job board,RND_IT_CAREERJET_CPC,11.61,1287,30,1
2024-06-24,Piemonte,Altre job board,RND_IT_TALENT_COM_FEED,8.17,829,23,1
2024-06-24,Piemonte,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,17.80,1489,24,1
2024-06-24,Puglia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,24.93,3237,67,1
2024-06-24,Puglia,Altre job board,RND_IT_CAREERJET_CPC,21.82,2436,59,1
2024-06-24,Puglia,Altre job board,RND_IT_TALENT_COM_FEED,9.73,1010,23,1
2024-06-24,Puglia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,24.45,2066,37,2
2024-06-24,Sardegna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,11.86,1525,34,1
2024-06-24,Sardegna,Altre job board,RND_IT_CAREERJET_CPC,5.94,671,16,1
2024-06-24,Sardegna,Altre job board,RND_IT_TALENT_COM_FEED,4.59,469,10,0
2024-06-24,Sardegna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,12.78,983,17,2
2024-06-24,Sicilia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,34.01,4201,82,2
2024-06-24,Sicilia,Altre job board,RND_IT_CAREERJET_CPC,19.66,2195,57,1
2024-06-24,Sicilia,Altre job board,RND_IT_TALENT_COM_FEED,19.27,1907,49,1
2024-06-24,Sicilia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,26.42,2128,36,2
2024-06-24,Toscana,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,20.92,2671,51,2
2024-06-24,Toscana,Altre job board,RND_IT_CAREERJET_CPC,14.59,1548,43,2
2024-06-24,Toscana,Altre job board,RND_IT_TALENT_COM_FEED,11.67,1169,28,1
2024-06-24,Toscana,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,17.05,1446,28,3
2024-06-24,Trentino-Alto Adige,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,8.06,976,20,1
2024-06-24,Trentino-Alto Adige,Altre job board,RND_IT_CAREERJET_CPC,2.74,310,9,1
2024-06-24,Trentino-Alto Adige,Altre job board,RND_IT_TALENT_COM_FEED,3.37,339,9,0
2024-06-24,Trentino-Alto Adige,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,8.36,703,13,2
2024-06-24,Umbria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,3.36,407,8,0
2024-06-24,Umbria,Altre job board,RND_IT_CAREERJET_CPC,1.59,173,5,0
2024-06-24,Umbria,Altre job board,RND_IT_TALENT_COM_FEED,1.35,128,3,0
2024-06-24,Umbria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,2.80,231,4,0
2024-06-24,Valle d'Aosta,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,0.65,77,2,0
2024-06-24,Valle d'Aosta,Altre job board,RND_IT_CAREERJET_CPC,0.53,59,1,0
2024-06-24,Valle d'Aosta,Altre job board,RND_IT_TALENT_COM_FEED,0.31,32,1,0
2024-06-24,Valle d'Aosta,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,0.72,60,1,0
2024-06-24,Veneto,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,29.54,3620,72,3
2024-06-24,Veneto,Altre job board,RND_IT_CAREERJET_CPC,23.33,2470,63,3
2024-06-24,Veneto,Altre job board,RND_IT_TALENT_COM_FEED,8.39,812,19,1
2024-06-24,Veneto,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,42.01,3483,59,7
2024-07-01,Abruzzo,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,7.33,919,20,1
2024-07-01,Abruzzo,Altre job board,RND_IT_CAREERJET_CPC,3.66,396,11,1
2024-07-01,Abruzzo,Altre job board,RND_IT_TALENT_COM_FEED,2.74,282,7,0
2024-07-01,Abruzzo,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,9.36,809,14,1
2024-07-01,Basilicata,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,3.26,383,8,0
2024-07-01,Basilicata,Altre job board,RND_IT_CAREERJET_CPC,0.98,109,3,0
2024-07-01,Basilicata,Altre job board,RND_IT_TALENT_COM_FEED,1.42,146,4,0
2024-07-01,Basilicata,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,3.59,287,6,0
2024-07-01,Calabria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,20.67,2647,48,1
2024-07-01,Calabria,Altre job board,RND_IT_CAREERJET_CPC,6.64,733,17,1
2024-07-01,Calabria,Altre job board,RND_IT_TALENT_COM_FEED,5.29,527,15,0
2024-07-01,Calabria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,10.06,861,16,1
2024-07-01,Campania,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,40.19,5086,105,5
2024-07-01,Campania,Altre job board,RND_IT_CAREERJET_CPC,21.07,2285,62,4
2024-07-01,Campania,Altre job board,RND_IT_TALENT_COM_FEED,8.80,925,20,2
2024-07-01,Campania,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,26.74,2244,41,5
2024-07-01,Emilia-Romagna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,46.77,5823,121,3
2024-07-01,Emilia-Romagna,Altre job board,RND_IT_CAREERJET_CPC,9.94,1142,29,1
2024-07-01,Emilia-Romagna,Altre job board,RND_IT_TALENT_COM_FEED,14.87,1409,32,1
2024-07-01,Emilia-Romagna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,34.38,2968,56,3
2024-07-01,Friuli-Venezia Giulia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,10.71,1336,26,1
2024-07-01,Friuli-Venezia Giulia,Altre job board,RND_IT_CAREERJET_CPC,3.80,447,10,0
2024-07-01,Friuli-Venezia Giulia,Altre job board,RND_IT_TALENT_COM_FEED,4.02,418,11,0
2024-07-01,Friuli-Venezia Giulia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,4.48,380,7,0
2024-07-01,Lazio,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,30.29,3969,74,2
2024-07-01,Lazio,Altre job board,RND_IT_CAREERJET_CPC,16.28,1819,46,2
2024-07-01,Lazio,Altre job board,RND_IT_TALENT_COM_FEED,12.32,1246,29,1
2024-07-01,Lazio,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,25.16,2119,38,2
2024-07-01,Liguria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,11.81,1458,26,1
2024-07-01,Liguria,Altre job board,RND_IT_CAREERJET_CPC,3.10,321,9,0
2024-07-01,Liguria,Altre job board,RND_IT_TALENT_COM_FEED,4.54,478,11,0
2024-07-01,Liguria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,6.58,545,10,1
2024-07-01,Lombardia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,73.76,9035,196,3
2024-07-01,Lombardia,Altre job board,RND_IT_CAREERJET_CPC,27.86,3024,80,2
2024-07-01,Lombardia,Altre job board,RND_IT_TALENT_COM_FEED,27.39,2633,69,2
2024-07-01,Lombardia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,41.30,3422,62,3
2024-07-01,Marche,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,12.68,1565,33,1
2024-07-01,Marche,Altre job board,RND_IT_CAREERJET_CPC,6.12,694,16,1
2024-07-01,Marche,Altre job board,RND_IT_TALENT_COM_FEED,3.64,361,9,0
2024-07-01,Marche,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,5.68,496,10,1
2024-07-01,Molise,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,1.86,233,5,0
2024-07-01,Molise,Altre job board,RND_IT_CAREERJET_CPC,0.78,87,2,0
2024-07-01,Molise,Altre job board,RND_IT_TALENT_COM_FEED,1.03,102,2,0
2024-07-01,Molise,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,1.69,134,2,0
2024-07-01,Piemonte,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,37.01,4447,96,2
2024-07-01,Piemonte,Altre job board,RND_IT_CAREERJET_CPC,10.05,1110,29,1
2024-07-01,Piemonte,Altre job board,RND_IT_TALENT_COM_FEED,10.79,1047,24,1
2024-07-01,Piemonte,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,20.58,1668,31,1
2024-07-01,Puglia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,35.09,4516,81,2
2024-07-01,Puglia,Altre job board,RND_IT_CAREERJET_CPC,21.29,2416,65,2
2024-07-01,Puglia,Altre job board,RND_IT_TALENT_COM_FEED,12.26,1285,25,1
2024-07-01,Puglia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,19.03,1627,28,2
2024-07-01,Sardegna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,13.19,1573,30,1
2024-07-01,Sardegna,Altre job board,RND_IT_CAREERJET_CPC,4.85,542,13,0
2024-07-01,Sardegna,Altre job board,RND_IT_TALENT_COM_FEED,5.38,528,13,0
2024-07-01,Sardegna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,11.43,968,18,1
2024-07-01,Sicilia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,43.67,5606,110,2
2024-07-01,Sicilia,Altre job board,RND_IT_CAREERJET_CPC,18.62,2149,51,1
2024-07-01,Sicilia,Altre job board,RND_IT_TALENT_COM_FEED,25.23,2528,56,1
2024-07-01,Sicilia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,22.31,1967,36,2
2024-07-01,Toscana,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,27.53,3789,74,2
2024-07-01,Toscana,Altre job board,RND_IT_CAREERJET_CPC,15.83,1724,47,2
2024-07-01,Toscana,Altre job board,RND_IT_TALENT_COM_FEED,12.88,1284,28,2
2024-07-01,Toscana,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,19.47,1590,26,2
2024-07-01,Trentino-Alto Adige,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,13.20,1733,35,2
2024-07-01,Trentino-Alto Adige,Altre job board,RND_IT_CAREERJET_CPC,2.71,305,8,1
2024-07-01,Trentino-Alto Adige,Altre job board,RND_IT_TALENT_COM_FEED,4.14,412,9,1
2024-07-01,Trentino-Alto Adige,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,8.81,734,13,2
2024-07-01,Umbria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,6.34,822,16,0
2024-07-01,Umbria,Altre job board,RND_IT_CAREERJET_CPC,1.52,165,4,0
2024-07-01,Umbria,Altre job board,RND_IT_TALENT_COM_FEED,1.69,164,4,0
2024-07-01,Umbria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,2.71,234,4,0
2024-07-01,Valle d'Aosta,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,0.90,108,2,0
2024-07-01,Valle d'Aosta,Altre job board,RND_IT_CAREERJET_CPC,0.50,53,1,0
2024-07-01,Valle d'Aosta,Altre job board,RND_IT_TALENT_COM_FEED,0.37,36,1,0
2024-07-01,Valle d'Aosta,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,0.80,68,1,0
2024-07-01,Veneto,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,38.68,4967,92,3
2024-07-01,Veneto,Altre job board,RND_IT_CAREERJET_CPC,20.07,2124,58,3
2024-07-01,Veneto,Altre job board,RND_IT_TALENT_COM_FEED,9.68,972,24,1
2024-07-01,Veneto,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,42.76,3691,63,6
2024-07-08,Abruzzo,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,7.03,867,16,1
2024-07-08,Abruzzo,Altre job board,RND_IT_CAREERJET_CPC,4.47,482,10,1
2024-07-08,Abruzzo,Altre job board,RND_IT_TALENT_COM_FEED,3.10,312,7,0
2024-07-08,Abruzzo,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,8.56,698,13,1
2024-07-08,Basilicata,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,3.28,421,8,0
2024-07-08,Basilicata,Altre job board,RND_IT_CAREERJET_CPC,1.38,158,4,0
2024-07-08,Basilicata,Altre job board,RND_IT_TALENT_COM_FEED,1.71,169,4,0
2024-07-08,Basilicata,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,3.72,315,6,0
2024-07-08,Calabria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,17.71,2272,47,1
2024-07-08,Calabria,Altre job board,RND_IT_CAREERJET_CPC,10.57,1084,28,1
2024-07-08,Calabria,Altre job board,RND_IT_TALENT_COM_FEED,6.27,567,14,1
2024-07-08,Calabria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,11.65,924,18,1
2024-07-08,Campania,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,41.07,5077,99,5
2024-07-08,Campania,Altre job board,RND_IT_CAREERJET_CPC,21.12,2218,62,4
2024-07-08,Campania,Altre job board,RND_IT_TALENT_COM_FEED,10.73,1153,33,1
2024-07-08,Campania,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,29.06,2518,46,5
2024-07-08,Emilia-Romagna,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,46.11,5558,103,3
2024-07-08,Emilia-Romagna,Altre job board,RND_IT_CAREERJET_CPC,14.71,1623,41,1
2024-07-08,Emilia-Romagna,Altre job board,RND_IT_TALENT_COM_FEED,17.17,1735,39,1
2024-07-08,Emilia-Romagna,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,36.03,3023,52,3
2024-07-08,Friuli-Venezia Giulia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,10.77,1334,24,1
2024-07-08,Friuli-Venezia Giulia,Altre job board,RND_IT_CAREERJET_CPC,3.90,436,11,0
2024-07-08,Friuli-Venezia Giulia,Altre job board,RND_IT_TALENT_COM_FEED,4.77,478,12,0
2024-07-08,Friuli-Venezia Giulia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,4.16,352,7,0
2024-07-08,Lazio,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,29.87,3669,70,2
2024-07-08,Lazio,Altre job board,RND_IT_CAREERJET_CPC,17.77,1982,54,2
2024-07-08,Lazio,Altre job board,RND_IT_TALENT_COM_FEED,14.42,1435,31,1
2024-07-08,Lazio,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,28.87,2367,34,2
2024-07-08,Liguria,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,11.18,1417,27,1
2024-07-08,Liguria,Altre job board,RND_IT_CAREERJET_CPC,3.55,394,9,0
2024-07-08,Liguria,Altre job board,RND_IT_TALENT_COM_FEED,5.53,559,12,1
2024-07-08,Liguria,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,7.40,622,12,1
2024-07-08,Lombardia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,74.05,9544,185,4
2024-07-08,Lombardia,Altre job board,RND_IT_CAREERJET_CPC,30.73,3339,84,2
2024-07-08,Lombardia,Altre job board,RND_IT_TALENT_COM_FEED,29.98,2992,75,2
2024-07-08,Lombardia,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,39.94,3452,61,3
2024-07-08,Marche,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,13.64,1700,36,1
2024-07-08,Marche,Altre job board,RND_IT_CAREERJET_CPC,7.34,837,21,1
2024-07-08,Marche,Altre job board,RND_IT_TALENT_COM_FEED,4.76,491,12,0
2024-07-08,Marche,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,6.94,559,9,1
2024-07-08,Molise,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,1.81,221,5,0
2024-07-08,Molise,Altre job board,RND_IT_CAREERJET_CPC,0.91,102,3,0
2024-07-08,Molise,Altre job board,RND_IT_TALENT_COM_FEED,1.04,105,2,0
2024-07-08,Molise,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,1.75,153,3,0
2024-07-08,Piemonte,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,41.97,5211,104,3
2024-07-08,Piemonte,Altre job board,RND_IT_CAREERJET_CPC,11.84,1364,33,1
2024-07-08,Piemonte,Altre job board,RND_IT_TALENT_COM_FEED,12.85,1281,31,1
2024-07-08,Piemonte,Altre job board,RND_IT_TROVOLAVORO_SPONSORED,20.22,1704,29,2
2024-07-08,Puglia,Altre job board,RND_IT_BAKECA_LAVORO_ANNUNCI,40.76,5228,99,2
2024-07-08,Puglia,Altre job board,RND_IT_CAREERJET_CPC,28.80,3225,78,2
