settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-05-13,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,195.48,33038,213,2
2024-05-13,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,235.04,7812,645,7
2024-05-13,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,561.18,9782,495,18
2024-05-13,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,274.58,5800,274,9
2024-05-20,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,58.17,9812,57,0
2024-05-20,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,60.26,2023,170,2
2024-05-20,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,109.36,2039,87,3
2024-05-20,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,63.24,1308,61,2
2024-05-20,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,21.61,3629,22,0
2024-05-20,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,36.92,1270,98,1
2024-05-20,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,56.56,1014,52,2
2024-05-20,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,26.24,569,28,1
2024-05-20,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,108.79,18325,113,2
2024-05-20,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,95.31,3115,266,4
2024-05-20,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,196.78,3749,189,10
2024-05-20,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,75.08,1638,76,4
2024-05-20,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,236.31,37656,233,3
2024-05-20,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,279.57,9143,684,9
2024-05-20,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1050.53,18297,872,39
2024-05-20,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,292.16,6180,263,14
2024-05-20,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,231.66,38054,256,4
2024-05-20,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,304.47,10204,816,17
2024-05-20,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,415.57,7515,380,22
2024-05-20,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,179.64,3655,171,12
2024-05-20,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_DISPLAY,69.09,11413,70,1
2024-05-20,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,56.21,1897,138,4
2024-05-20,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,110.76,1971,100,7
2024-05-20,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,41.40,848,39,3
2024-05-20,Lazio,Google Ads,RND_IT_GOOGLE_DISPLAY,254.92,42548,249,4
2024-05-20,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,209.38,6807,492,11
2024-05-20,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,732.92,12936,599,36
2024-05-20,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,485.79,9681,418,28
2024-05-20,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,40.90,6518,40,1
2024-05-20,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,64.58,2148,153,4
2024-05-20,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,118.71,2127,109,7
2024-05-20,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,95.38,1984,92,6
2024-05-20,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,566.29,91755,534,6
2024-05-20,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,581.86,19341,1241,22
2024-05-20,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1411.19,27021,1464,58
2024-05-20,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,537.83,10852,491,30
2024-05-20,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,59.11,9722,54,1
2024-05-20,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,116.76,3633,297,4
2024-05-20,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,149.23,2725,134,6
2024-05-20,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,80.09,1652,71,4
2024-05-20,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,18.42,3168,21,0
2024-05-20,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,10.97,363,26,1
2024-05-20,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,46.88,832,39,2
2024-05-20,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,23.22,487,22,1
2024-05-20,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,132.81,22309,139,1
2024-05-20,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,199.32,6612,468,5
2024-05-20,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,709.49,12192,602,23
2024-05-20,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,315.92,6190,306,12
2024-05-20,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,234.24,40237,210,3
2024-05-20,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,170.79,5666,390,7
2024-05-20,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,422.21,7280,386,13
2024-05-20,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,302.69,6067,299,15
2024-05-20,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,65.46,10870,62,1
2024-05-20,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,90.58,3148,233,4
2024-05-20,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,203.67,3644,167,8
2024-05-20,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,84.16,1727,79,4
2024-05-20,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,194.32,32388,205,3
2024-05-20,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,173.81,5582,470,9
2024-05-20,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,622.60,11105,578,33
2024-05-20,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,302.03,6282,284,21
2024-05-20,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,159.00,26897,144,2
2024-05-20,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,178.50,5803,499,10
2024-05-20,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,285.85,5162,246,16
2024-05-20,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,232.43,4770,193,15
2024-05-20,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,46.74,7749,44,1
2024-05-20,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,44.07,1354,90,2
2024-05-20,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,81.32,1378,70,3
2024-05-20,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,57.60,1190,60,3
2024-05-20,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,41.84,6842,49,1
2024-05-20,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,53.50,1758,129,3
2024-05-20,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,98.80,1791,86,5
2024-05-20,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,41.72,851,41,3
2024-05-20,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,6.85,1091,6,0
2024-05-20,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,9.01,297,21,0
2024-05-20,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,13.68,256,12,1
2024-05-20,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,5.83,116,6,0
2024-05-20,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,195.69,32030,207,2
2024-05-20,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,246.71,8098,649,7
2024-05-20,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,525.81,10026,555,15
2024-05-20,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,281.92,5779,219,11
2024-05-27,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,60.75,10379,69,0
2024-05-27,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,52.05,1793,137,1
2024-05-27,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,93.18,1598,72,2
2024-05-27,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,59.03,1222,55,2
2024-05-27,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,22.10,3823,21,0
2024-05-27,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,28.39,971,70,1
2024-05-27,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,57.95,1028,53,2
2024-05-27,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,25.12,519,23,1
2024-05-27,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,104.08,16944,104,1
2024-05-27,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,82.56,2758,208,4
2024-05-27,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,181.21,3210,180,8
2024-05-27,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,78.03,1631,77,4
2024-05-27,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,238.66,37708,259,3
2024-05-27,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,232.72,7671,556,9
2024-05-27,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,893.93,16324,855,39
2024-05-27,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,282.63,5962,260,13
2024-05-27,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,213.19,36519,226,3
2024-05-27,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,240.92,8278,691,13
2024-05-27,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,365.92,6410,291,20
2024-05-27,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,184.39,3920,174,14
2024-05-27,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_DISPLAY,57.82,9656,68,1
2024-05-27,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,46.94,1564,122,4
2024-05-27,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,109.35,2088,95,7
2024-05-27,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,35.12,718,34,3
2024-05-27,Lazio,Google Ads,RND_IT_GOOGLE_DISPLAY,189.66,30333,174,2
2024-05-27,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,177.77,5780,454,8
2024-05-27,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,752.50,13700,649,33
2024-05-27,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,472.68,9382,399,27
2024-05-27,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,41.40,6256,42,1
2024-05-27,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,50.69,1603,98,3
2024-05-27,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,106.83,1935,98,6
2024-05-27,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,89.36,1933,83,7
2024-05-27,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,494.10,79969,480,6
2024-05-27,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,456.95,15030,1122,19
2024-05-27,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1235.82,23543,1196,50
2024-05-27,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,505.37,10650,486,25
2024-05-27,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,49.53,8140,48,1
2024-05-27,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,75.92,2588,222,3
2024-05-27,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,143.24,2603,119,6
2024-05-27,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,87.74,1775,87,4
2024-05-27,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,18.95,3049,19,0
2024-05-27,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,9.61,342,28,1
2024-05-27,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,45.98,846,40,2
2024-05-27,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,20.87,438,21,1
2024-05-27,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,136.00,23138,138,1
2024-05-27,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,173.81,5804,379,7
2024-05-27,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,683.98,12156,573,23
2024-05-27,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,288.42,6201,300,11
2024-05-27,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,252.50,41057,245,3
2024-05-27,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,150.35,4897,359,5
2024-05-27,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,512.86,8941,441,17
2024-05-27,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,278.55,6104,276,12
2024-05-27,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,57.88,9650,60,1
2024-05-27,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,78.60,2527,174,4
2024-05-27,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,193.16,3448,196,8
2024-05-27,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,78.35,1645,82,5
2024-05-27,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,168.49,30082,158,3
2024-05-27,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,151.66,5139,432,7
2024-05-27,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,651.47,12622,590,33
2024-05-27,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,336.10,7225,285,22
2024-05-27,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,127.09,21256,120,2
2024-05-27,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,152.28,4807,367,8
2024-05-27,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,259.27,4803,224,13
2024-05-27,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,216.39,4345,223,14
2024-05-27,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,51.38,8534,54,1
2024-05-27,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,39.43,1336,95,2
2024-05-27,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,68.86,1262,58,3
2024-05-27,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,49.45,1029,53,2
2024-05-27,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,40.27,6693,43,1
2024-05-27,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,44.01,1503,113,2
2024-05-27,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,93.65,1653,86,4
2024-05-27,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,48.47,1000,46,3
2024-05-27,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,5.97,1015,6,0
2024-05-27,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,6.68,225,14,0
2024-05-27,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,13.29,248,12,1
2024-05-27,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,5.31,112,5,0
2024-05-27,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,167.00,28289,173,2
2024-05-27,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,257.01,8511,590,7
2024-05-27,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,487.09,8495,398,17
2024-05-27,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,231.42,5054,227,8
2024-06-03,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,94.93,15345,95,1
2024-06-03,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,61.56,2087,157,2
2024-06-03,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,133.26,2309,113,4
2024-06-03,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,63.93,1342,59,2
2024-06-03,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,24.16,3977,25,0
2024-06-03,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,32.91,1103,88,1
2024-06-03,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,73.35,1311,62,2
2024-06-03,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,29.65,600,26,1
2024-06-03,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,147.08,24022,130,2
2024-06-03,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,107.93,3514,228,5
2024-06-03,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,218.02,4196,214,10
2024-06-03,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,81.79,1639,74,5
2024-06-03,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,328.70,54319,314,4
2024-06-03,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,299.96,10554,770,12
2024-06-03,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1027.50,19746,1173,39
2024-06-03,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,349.29,7636,357,18
2024-06-03,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_DISPLAY,322.31,56663,338,5
2024-06-03,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,270.45,8920,716,16
2024-06-03,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,472.51,8475,440,29
2024-06-03,Emilia-Romagna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,227.19,4806,223,18
2024-06-03,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_DISPLAY,92.14,15641,95,2
2024-06-03,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,66.14,2256,152,4
2024-06-03,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,149.68,2666,132,9
2024-06-03,Friuli-Venezia Giulia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,52.19,1102,56,3
2024-06-03,Lazio,Google Ads,RND_IT_GOOGLE_DISPLAY,301.74,50169,257,4
2024-06-03,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,214.80,6640,506,11
2024-06-03,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,796.40,13767,656,38
2024-06-03,Lazio,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,585.32,12068,547,38
2024-06-03,Liguria,Google Ads,RND_IT_GOOGLE_DISPLAY,57.24,9897,54,1
2024-06-03,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,58.14,2012,152,4
2024-06-03,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,157.63,2873,130,10
2024-06-03,Liguria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,113.94,2393,96,8
2024-06-03,Lombardia,Google Ads,RND_IT_GOOGLE_DISPLAY,775.77,130026,779,9
2024-06-03,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,656.28,22840,1919,27
2024-06-03,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,1445.36,26407,1388,61
2024-06-03,Lombardia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,563.11,11384,571,30
2024-06-03,Marche,Google Ads,RND_IT_GOOGLE_DISPLAY,67.89,10759,69,1
2024-06-03,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,97.27,3245,239,3
2024-06-03,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,178.89,3330,174,6
2024-06-03,Marche,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,106.98,2255,93,6
2024-06-03,Molise,Google Ads,RND_IT_GOOGLE_DISPLAY,35.69,6245,36,1
2024-06-03,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,10.37,352,26,1
2024-06-03,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,55.59,1038,50,4
2024-06-03,Molise,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,29.69,597,26,2
2024-06-03,Piemonte,Google Ads,RND_IT_GOOGLE_DISPLAY,169.99,28198,161,1
2024-06-03,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,247.05,8373,666,7
2024-06-03,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,970.70,17545,952,29
2024-06-03,Piemonte,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,350.98,7233,332,13
2024-06-03,Puglia,Google Ads,RND_IT_GOOGLE_DISPLAY,268.03,41648,259,2
2024-06-03,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,198.93,6503,442,7
2024-06-03,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,554.51,10250,513,18
2024-06-03,Puglia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,349.52,7141,331,14
2024-06-03,Sardegna,Google Ads,RND_IT_GOOGLE_DISPLAY,89.72,14236,83,1
2024-06-03,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,90.11,3053,225,4
2024-06-03,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,234.10,4167,220,10
2024-06-03,Sardegna,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,83.41,1568,63,4
2024-06-03,Sicilia,Google Ads,RND_IT_GOOGLE_DISPLAY,243.03,41876,267,3
2024-06-03,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,221.32,7198,523,11
2024-06-03,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,830.44,15342,783,36
2024-06-03,Sicilia,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,409.68,8446,360,24
2024-06-03,Toscana,Google Ads,RND_IT_GOOGLE_DISPLAY,194.23,30834,182,3
2024-06-03,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,185.59,6073,451,10
2024-06-03,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,302.09,5409,267,15
2024-06-03,Toscana,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,312.60,6337,256,21
2024-06-03,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_DISPLAY,65.56,11368,63,1
2024-06-03,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,48.97,1688,134,2
2024-06-03,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,88.81,1637,76,3
2024-06-03,Trentino-Alto Adige,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,62.85,1301,61,4
2024-06-03,Umbria,Google Ads,RND_IT_GOOGLE_DISPLAY,50.86,8498,56,1
2024-06-03,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,50.81,1743,136,3
2024-06-03,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,118.85,2185,108,6
2024-06-03,Umbria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,53.53,1115,54,3
2024-06-03,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_DISPLAY,8.73,1486,10,0
2024-06-03,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,8.50,277,20,0
2024-06-03,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,15.15,276,15,1
2024-06-03,Valle d'Aosta,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,6.51,143,6,0
2024-06-03,Veneto,Google Ads,RND_IT_GOOGLE_DISPLAY,229.19,37904,212,2
2024-06-03,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,305.62,9963,754,8
2024-06-03,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,559.56,10416,502,16
2024-06-03,Veneto,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,294.55,6193,298,9
2024-06-10,Abruzzo,Google Ads,RND_IT_GOOGLE_DISPLAY,53.48,9054,56,0
2024-06-10,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,43.12,1409,117,1
2024-06-10,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,98.29,1703,88,3
2024-06-10,Abruzzo,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,37.44,788,38,1
2024-06-10,Basilicata,Google Ads,RND_IT_GOOGLE_DISPLAY,12.55,2112,12,0
2024-06-10,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,21.52,733,52,1
2024-06-10,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,45.27,797,37,1
2024-06-10,Basilicata,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,21.14,447,19,1
2024-06-10,Calabria,Google Ads,RND_IT_GOOGLE_DISPLAY,108.29,18028,113,1
2024-06-10,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,96.91,3134,237,5
2024-06-10,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,192.70,3475,183,10
2024-06-10,Calabria,Google Ads,RND_IT_GOOGLE_SEARCH_LOCALE,71.87,1536,60,4
2024-06-10,Campania,Google Ads,RND_IT_GOOGLE_DISPLAY,236.02,38079,214,3
2024-06-10,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_BRAND,205.09,6910,511,10
2024-06-10,Campania,Google Ads,RND_IT_GOOGLE_SEARCH_GENERICA,651.25,11328,579,30
