settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-03-18,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,22.90,2579,22,1
2024-03-18,Lazio,Google Ads,AZ_IT_GOOGLE_DISPLAY,147.65,23918,154,3
2024-03-18,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,120.47,3898,276,9
2024-03-18,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,376.60,6750,327,23
2024-03-18,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,280.05,5915,279,22
2024-03-18,Lazio,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,136.24,15221,115,5
2024-03-18,Liguria,Google Ads,AZ_IT_GOOGLE_DISPLAY,26.80,4498,32,1
2024-03-18,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,35.64,1173,87,3
2024-03-18,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,75.88,1371,73,6
2024-03-18,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,61.98,1317,55,7
2024-03-18,Liguria,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,32.01,3579,30,1
2024-03-18,Lombardia,Google Ads,AZ_IT_GOOGLE_DISPLAY,347.41,58757,316,7
2024-03-18,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,346.96,11474,868,17
2024-03-18,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,891.89,16235,776,35
2024-03-18,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,400.52,8544,382,26
2024-03-18,Lombardia,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,325.29,36053,284,10
2024-03-18,Marche,Google Ads,AZ_IT_GOOGLE_DISPLAY,23.47,3829,24,0
2024-03-18,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,68.17,2223,185,3
2024-03-18,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,99.18,1785,84,5
2024-03-18,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,48.08,1002,46,3
2024-03-18,Marche,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,38.44,4204,29,1
2024-03-18,Molise,Google Ads,AZ_IT_GOOGLE_DISPLAY,9.04,1508,8,0
2024-03-18,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,5.26,169,13,0
2024-03-18,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,35.30,641,34,2
2024-03-18,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,16.52,348,15,1
2024-03-18,Molise,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,9.90,1072,10,0
2024-03-18,Piemonte,Google Ads,AZ_IT_GOOGLE_DISPLAY,81.41,14359,82,1
2024-03-18,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,107.46,3430,260,5
2024-03-18,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,461.50,8376,393,19
2024-03-18,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,179.58,3722,173,10
2024-03-18,Piemonte,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,104.14,11921,94,2
2024-03-18,Puglia,Google Ads,AZ_IT_GOOGLE_DISPLAY,125.69,20970,121,2
2024-03-18,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,100.58,3117,231,4
2024-03-18,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,241.03,4324,229,9
2024-03-18,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,207.01,4087,155,11
2024-03-18,Puglia,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,103.51,11583,94,3
2024-03-18,Sardegna,Google Ads,AZ_IT_GOOGLE_DISPLAY,29.64,4988,31,1
2024-03-18,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,47.25,1525,114,2
2024-03-18,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,113.58,2017,103,6
2024-03-18,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,52.10,1078,50,3
2024-03-18,Sardegna,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,30.76,3490,27,1
2024-03-18,Sicilia,Google Ads,AZ_IT_GOOGLE_DISPLAY,120.16,21162,121,3
2024-03-18,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,100.18,3402,278,7
2024-03-18,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,473.46,8888,417,29
2024-03-18,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,152.93,3150,137,14
2024-03-18,Sicilia,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,112.68,12726,100,5
2024-03-18,Toscana,Google Ads,AZ_IT_GOOGLE_DISPLAY,71.81,11717,70,1
2024-03-18,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,103.11,3272,245,5
2024-03-18,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,154.22,2627,131,8
2024-03-18,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,172.35,3479,155,13
2024-03-18,Toscana,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,94.28,10918,88,3
2024-03-18,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_DISPLAY,26.42,4302,27,0
2024-03-18,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,26.34,842,61,1
2024-03-18,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,49.40,893,43,2
2024-03-18,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,37.88,776,38,2
2024-03-18,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,21.69,2443,18,1
2024-03-18,Umbria,Google Ads,AZ_IT_GOOGLE_DISPLAY,22.19,3647,24,0
2024-03-18,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,33.60,1180,85,2
2024-03-18,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,80.01,1434,73,4
2024-03-18,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,36.94,773,32,3
2024-03-18,Umbria,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,16.89,1924,17,0
2024-03-18,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_DISPLAY,3.53,579,4,0
2024-03-18,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,3.74,122,9,0
2024-03-18,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,9.56,176,10,1
2024-03-18,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,4.09,82,4,0
2024-03-18,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,3.10,346,3,0
2024-03-18,Veneto,Google Ads,AZ_IT_GOOGLE_DISPLAY,128.30,20215,125,1
2024-03-18,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,152.61,5136,347,5
2024-03-18,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,414.74,7212,351,12
2024-03-18,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,296.86,6053,288,12
2024-03-18,Veneto,Google Ads,AZ_IT_GOOGLE_VIDEO_YOUTUBE,108.14,11674,97,2
2024-05-20,Abruzzo,Google Ads,AZ_IT_GOOGLE_DISPLAY,71.97,12139,70,0
2024-05-20,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,74.55,2503,210,2
2024-05-20,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,135.30,2523,107,3
2024-05-20,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,78.24,1618,75,2
2024-05-20,Basilicata,Google Ads,AZ_IT_GOOGLE_DISPLAY,26.74,4489,27,0
2024-05-20,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,45.67,1571,121,1
2024-05-20,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,69.98,1254,65,2
2024-05-20,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,32.47,704,34,1
2024-05-20,Calabria,Google Ads,AZ_IT_GOOGLE_DISPLAY,134.60,22671,140,2
2024-05-20,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,117.92,3854,329,5
2024-05-20,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,243.46,4638,233,8
2024-05-20,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,92.89,2026,94,4
2024-05-20,Campania,Google Ads,AZ_IT_GOOGLE_DISPLAY,292.36,46587,289,3
2024-05-20,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,345.88,11312,846,11
2024-05-20,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,1299.70,22636,1079,40
2024-05-20,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,361.45,7646,325,12
2024-05-20,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_DISPLAY,286.61,47080,317,4
2024-05-20,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,376.68,12624,1010,16
2024-05-20,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,514.14,9297,471,22
2024-05-20,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,222.25,4522,212,13
2024-05-20,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_DISPLAY,85.48,14121,87,1
2024-05-20,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,69.55,2347,170,4
2024-05-20,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,137.03,2439,123,7
2024-05-20,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,51.21,1049,48,3
2024-05-20,Lazio,Google Ads,AZ_IT_GOOGLE_DISPLAY,315.38,52640,308,4
2024-05-20,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,259.04,8421,609,11
2024-05-20,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,906.77,16004,741,41
2024-05-20,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,601.02,11978,517,27
2024-05-20,Liguria,Google Ads,AZ_IT_GOOGLE_DISPLAY,50.60,8064,50,1
2024-05-20,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,79.89,2657,190,4
2024-05-20,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,146.87,2631,135,7
2024-05-20,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,118.00,2455,114,6
2024-05-20,Lombardia,Google Ads,AZ_IT_GOOGLE_DISPLAY,700.61,113519,661,6
2024-05-20,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,719.87,23928,1536,21
2024-05-20,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,1745.91,33430,1812,59
2024-05-20,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,665.40,13426,608,27
2024-05-20,Marche,Google Ads,AZ_IT_GOOGLE_DISPLAY,73.13,12028,67,1
2024-05-20,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,144.46,4495,368,5
2024-05-20,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,184.63,3371,166,6
2024-05-20,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,99.08,2044,88,4
2024-05-20,Molise,Google Ads,AZ_IT_GOOGLE_DISPLAY,22.79,3920,26,0
2024-05-20,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,13.58,450,32,1
2024-05-20,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,58.00,1030,48,3
2024-05-20,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,28.72,603,27,2
2024-05-20,Piemonte,Google Ads,AZ_IT_GOOGLE_DISPLAY,164.31,27600,172,1
2024-05-20,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,246.59,8181,579,6
2024-05-20,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,877.77,15084,745,22
2024-05-20,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,390.85,7658,379,12
2024-05-20,Puglia,Google Ads,AZ_IT_GOOGLE_DISPLAY,289.80,49780,260,2
2024-05-20,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,211.30,7010,482,7
2024-05-20,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,522.36,9007,477,16
2024-05-20,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,374.48,7506,370,13
2024-05-20,Sardegna,Google Ads,AZ_IT_GOOGLE_DISPLAY,80.99,13449,77,1
2024-05-20,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,112.06,3894,288,4
2024-05-20,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,251.98,4508,206,8
2024-05-20,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,104.12,2136,97,4
2024-05-20,Sicilia,Google Ads,AZ_IT_GOOGLE_DISPLAY,240.41,40070,253,3
2024-05-20,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,215.03,6906,582,9
2024-05-20,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,770.28,13739,715,33
2024-05-20,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,373.67,7773,351,19
2024-05-20,Toscana,Google Ads,AZ_IT_GOOGLE_DISPLAY,196.72,33277,178,2
2024-05-20,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,220.84,7179,617,10
2024-05-20,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,353.65,6387,304,16
2024-05-20,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,287.56,5902,239,18
2024-05-20,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_DISPLAY,57.83,9587,54,1
2024-05-20,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,54.52,1675,111,2
2024-05-20,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,100.61,1705,87,3
2024-05-20,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,71.27,1473,74,3
2024-05-20,Umbria,Google Ads,AZ_IT_GOOGLE_DISPLAY,51.76,8465,60,1
2024-05-20,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,66.20,2175,159,3
2024-05-20,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,122.23,2216,106,5
2024-05-20,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,51.61,1052,51,2
2024-05-20,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_DISPLAY,8.48,1350,8,0
2024-05-20,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,11.15,367,26,0
2024-05-20,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,16.92,317,15,1
2024-05-20,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,7.22,144,7,0
2024-05-20,Veneto,Google Ads,AZ_IT_GOOGLE_DISPLAY,242.10,39627,256,2
2024-05-20,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,305.22,10019,803,8
2024-05-20,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,650.52,12404,686,14
2024-05-20,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,348.78,7150,271,12
2024-05-27,Abruzzo,Google Ads,AZ_IT_GOOGLE_DISPLAY,76.87,13133,87,1
2024-05-27,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,65.86,2268,174,2
2024-05-27,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,117.91,2022,91,3
2024-05-27,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,74.69,1546,70,2
2024-05-27,Basilicata,Google Ads,AZ_IT_GOOGLE_DISPLAY,27.97,4838,27,0
2024-05-27,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,35.92,1228,88,1
2024-05-27,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,73.33,1301,67,2
2024-05-27,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,31.79,656,29,1
2024-05-27,Calabria,Google Ads,AZ_IT_GOOGLE_DISPLAY,131.69,21440,131,2
2024-05-27,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,104.46,3490,263,5
2024-05-27,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,229.29,4062,228,11
2024-05-27,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,98.74,2064,97,5
2024-05-27,Campania,Google Ads,AZ_IT_GOOGLE_DISPLAY,301.98,47712,328,4
2024-05-27,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,294.46,9706,704,10
2024-05-27,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,1131.10,20655,1082,37
2024-05-27,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,357.62,7544,329,17
2024-05-27,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_DISPLAY,269.75,46209,286,4
2024-05-27,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,304.84,10474,874,16
2024-05-27,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,463.00,8110,368,24
2024-05-27,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,233.31,4960,220,16
2024-05-27,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_DISPLAY,73.16,12218,85,1
2024-05-27,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,59.40,1979,154,4
2024-05-27,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,138.36,2643,120,8
2024-05-27,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,44.44,908,43,3
2024-05-27,Lazio,Google Ads,AZ_IT_GOOGLE_DISPLAY,239.98,38380,220,3
2024-05-27,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,224.93,7314,574,9
2024-05-27,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,952.15,17335,821,39
2024-05-27,Lazio,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,598.08,11871,505,33
2024-05-27,Liguria,Google Ads,AZ_IT_GOOGLE_DISPLAY,52.39,7916,53,1
2024-05-27,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,64.14,2028,124,4
2024-05-27,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,135.18,2449,124,7
2024-05-27,Liguria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,113.06,2445,106,9
2024-05-27,Lombardia,Google Ads,AZ_IT_GOOGLE_DISPLAY,625.19,101186,608,7
2024-05-27,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,578.18,19018,1420,23
2024-05-27,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,1563.71,29790,1513,62
2024-05-27,Lombardia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,639.45,13476,615,34
2024-05-27,Marche,Google Ads,AZ_IT_GOOGLE_DISPLAY,62.66,10299,60,1
2024-05-27,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,96.06,3274,281,4
2024-05-27,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,181.24,3294,150,6
2024-05-27,Marche,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,111.01,2247,111,5
2024-05-27,Molise,Google Ads,AZ_IT_GOOGLE_DISPLAY,23.97,3857,24,0
2024-05-27,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,12.16,433,35,1
2024-05-27,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,58.19,1071,50,3
2024-05-27,Molise,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,26.41,555,26,2
2024-05-27,Piemonte,Google Ads,AZ_IT_GOOGLE_DISPLAY,172.09,29277,174,1
2024-05-27,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,219.93,7344,480,6
2024-05-27,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,865.45,15381,725,26
2024-05-27,Piemonte,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,364.95,7847,380,15
2024-05-27,Puglia,Google Ads,AZ_IT_GOOGLE_DISPLAY,319.49,51950,310,4
2024-05-27,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,190.24,6196,454,8
2024-05-27,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,648.93,11314,559,20
2024-05-27,Puglia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,352.45,7724,349,15
2024-05-27,Sardegna,Google Ads,AZ_IT_GOOGLE_DISPLAY,73.24,12211,76,1
2024-05-27,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,99.45,3197,220,4
2024-05-27,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,244.40,4362,248,10
2024-05-27,Sardegna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,99.14,2081,103,5
2024-05-27,Sicilia,Google Ads,AZ_IT_GOOGLE_DISPLAY,213.20,38063,199,3
2024-05-27,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,191.90,6503,546,10
2024-05-27,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,824.32,15971,746,37
2024-05-27,Sicilia,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,425.28,9142,361,26
2024-05-27,Toscana,Google Ads,AZ_IT_GOOGLE_DISPLAY,160.81,26896,152,2
2024-05-27,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,192.68,6083,464,10
2024-05-27,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,328.05,6078,283,16
2024-05-27,Toscana,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,273.80,5497,282,17
2024-05-27,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_DISPLAY,65.01,10798,68,1
2024-05-27,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,49.89,1690,120,2
2024-05-27,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,87.13,1597,74,4
2024-05-27,Trentino-Alto Adige,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,62.57,1302,67,3
2024-05-27,Umbria,Google Ads,AZ_IT_GOOGLE_DISPLAY,50.96,8469,54,1
2024-05-27,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,55.68,1902,143,3
2024-05-27,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,118.49,2091,109,6
2024-05-27,Umbria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,61.33,1265,59,4
2024-05-27,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_DISPLAY,7.55,1284,8,0
2024-05-27,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,8.45,285,17,0
2024-05-27,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,16.81,314,16,1
2024-05-27,Valle d'Aosta,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,6.72,141,7,0
2024-05-27,Veneto,Google Ads,AZ_IT_GOOGLE_DISPLAY,211.31,35794,219,2
2024-05-27,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,325.20,10768,746,9
2024-05-27,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,616.32,10749,504,17
2024-05-27,Veneto,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,292.82,6395,287,10
2024-06-03,Abruzzo,Google Ads,AZ_IT_GOOGLE_DISPLAY,122.84,19857,122,1
2024-06-03,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,79.66,2700,203,2
2024-06-03,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,172.44,2988,146,4
2024-06-03,Abruzzo,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,82.73,1736,77,3
2024-06-03,Basilicata,Google Ads,AZ_IT_GOOGLE_DISPLAY,31.27,5147,33,0
2024-06-03,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,42.58,1427,113,1
2024-06-03,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,94.92,1697,80,3
2024-06-03,Basilicata,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,38.36,777,33,1
2024-06-03,Calabria,Google Ads,AZ_IT_GOOGLE_DISPLAY,190.32,31085,168,3
2024-06-03,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,139.66,4547,295,6
2024-06-03,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,282.12,5430,277,12
2024-06-03,Calabria,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,105.84,2121,95,6
2024-06-03,Campania,Google Ads,AZ_IT_GOOGLE_DISPLAY,425.35,70290,407,5
2024-06-03,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,388.15,13657,997,14
2024-06-03,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,1329.61,25551,1518,55
2024-06-03,Campania,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,451.99,9881,462,20
2024-06-03,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_DISPLAY,417.08,73322,438,7
2024-06-03,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,349.97,11543,927,21
2024-06-03,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_GENERICA,611.44,10967,569,30
2024-06-03,Emilia-Romagna,Google Ads,AZ_IT_GOOGLE_SEARCH_LOCALE,293.99,6219,288,18
2024-06-03,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_DISPLAY,119.23,20239,123,2
2024-06-03,Friuli-Venezia Giulia,Google Ads,AZ_IT_GOOGLE_SEARCH_BRAND,85.59,2919,197,5
