settimana,regione,canale,campagna,spesa,impressioni,clic,conversioni_piattaforma
2024-03-18,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,13.60,746,3,0
2024-03-18,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,26.67,1086,5,0
2024-03-18,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,5.98,172,1,0
2024-03-18,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,6.80,240,1,0
2024-03-18,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,2.28,123,0,0
2024-03-18,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,4.71,203,1,0
2024-03-18,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,85.24,2553,23,2
2024-03-18,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,130.72,4667,29,2
2024-03-18,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,42.39,2342,8,0
2024-03-18,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,64.98,2804,12,0
2024-03-18,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,95.29,2850,27,2
2024-03-18,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,132.13,4690,26,2
2024-03-18,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,18.09,1011,4,0
2024-03-18,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,89.05,3691,17,1
2024-03-18,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,26.59,766,7,1
2024-03-18,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,39.94,1491,9,1
2024-03-18,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,13.29,761,2,0
2024-03-18,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,54.79,2180,10,0
2024-03-18,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,64.47,1877,15,1
2024-03-18,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,115.91,3993,26,2
2024-03-18,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,24.86,1374,5,0
2024-03-18,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,50.85,2167,10,0
2024-03-18,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,96.51,3001,28,2
2024-03-18,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,116.21,4234,23,2
2024-03-18,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,48.22,2582,10,1
2024-03-18,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,66.53,2666,11,0
2024-03-18,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,18.58,574,6,0
2024-03-18,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,21.97,775,4,0
2024-03-18,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,6.80,366,1,0
2024-03-18,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,14.48,603,3,0
2024-03-18,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,19.47,563,4,0
2024-03-18,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,28.01,981,6,0
2024-03-18,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,5.04,270,1,0
2024-03-18,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,10.03,437,2,0
2024-03-18,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,2.54,70,1,0
2024-03-18,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,3.28,111,1,0
2024-03-18,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,0.89,50,0,0
2024-03-18,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,1.32,51,0,0
2024-03-18,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,78.28,2405,21,2
2024-03-18,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,135.82,5100,32,2
2024-03-18,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,37.33,1986,7,0
2024-03-18,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,95.48,3944,17,1
2024-03-25,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,22.96,718,6,0
2024-03-25,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,40.13,1464,10,1
2024-03-25,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,7.71,418,1,0
2024-03-25,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,22.23,908,4,0
2024-03-25,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,15.60,481,4,0
2024-03-25,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,14.70,504,3,0
2024-03-25,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,3.70,215,1,0
2024-03-25,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,4.74,195,1,0
2024-03-25,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,27.69,806,6,1
2024-03-25,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,59.97,2061,11,1
2024-03-25,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,18.67,1031,4,0
2024-03-25,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,17.25,688,3,0
2024-03-25,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,79.84,2395,18,2
2024-03-25,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,209.29,7330,46,4
2024-03-25,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,57.81,3216,12,1
2024-03-25,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,72.84,3224,15,1
2024-03-25,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,93.86,2684,24,2
2024-03-25,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,146.88,5324,35,2
2024-03-25,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,36.17,1929,8,0
2024-03-25,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,46.43,1944,9,0
2024-03-25,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,22.60,686,6,1
2024-03-25,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,37.46,1333,8,1
2024-03-25,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,7.44,412,2,0
2024-03-25,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,20.02,783,3,0
2024-03-25,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,101.56,2935,28,2
2024-03-25,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,175.88,6109,36,3
2024-03-25,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,55.39,2921,10,1
2024-03-25,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,65.37,2754,11,1
2024-03-25,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,35.31,1019,9,1
2024-03-25,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,94.45,3365,17,1
2024-03-25,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,13.43,749,3,0
2024-03-25,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,16.20,698,3,0
2024-03-25,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,274.66,8058,68,8
2024-03-25,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,192.00,7118,42,4
2024-03-25,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,97.75,5222,19,1
2024-03-25,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,164.17,6824,27,2
2024-03-25,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,34.90,1009,9,1
2024-03-25,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,27.83,1012,7,0
2024-03-25,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,17.52,1011,4,0
2024-03-25,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,21.95,959,5,0
2024-03-25,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,7.25,218,2,0
2024-03-25,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,7.08,239,1,0
2024-03-25,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,2.73,160,1,0
2024-03-25,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,3.48,136,1,0
2024-03-25,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,103.89,2977,24,2
2024-03-25,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,134.48,4651,26,2
2024-03-25,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,38.26,2082,7,0
2024-03-25,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,55.19,2378,12,0
2024-03-25,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,120.78,3828,34,2
2024-03-25,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,170.91,6080,41,2
2024-03-25,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,23.06,1220,4,0
2024-03-25,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,62.79,2596,11,0
2024-03-25,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,38.74,1158,10,1
2024-03-25,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,44.79,1606,10,1
2024-03-25,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,13.12,718,2,0
2024-03-25,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,40.77,1653,8,0
2024-03-25,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,83.35,2426,21,1
2024-03-25,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,117.26,4352,27,1
2024-03-25,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,31.87,1681,6,0
2024-03-25,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,40.24,1716,8,0
2024-03-25,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,87.56,2500,22,2
2024-03-25,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,99.06,3537,21,2
2024-03-25,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,34.05,1870,7,0
2024-03-25,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,34.08,1453,6,0
2024-03-25,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,20.01,583,5,0
2024-03-25,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,18.61,675,4,0
2024-03-25,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,8.33,450,1,0
2024-03-25,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,11.75,512,2,0
2024-03-25,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,25.69,751,7,0
2024-03-25,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,27.01,901,5,0
2024-03-25,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,5.77,331,1,0
2024-03-25,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,7.77,338,2,0
2024-03-25,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,3.16,92,1,0
2024-03-25,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,3.66,129,1,0
2024-03-25,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,1.01,53,0,0
2024-03-25,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,1.22,51,0,0
2024-03-25,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,102.51,2970,26,2
2024-03-25,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,147.08,5363,31,2
2024-03-25,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,51.61,2752,10,0
2024-03-25,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,78.37,3107,15,0
2024-04-01,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,26.06,748,6,1
2024-04-01,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,47.75,1802,12,1
2024-04-01,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,8.12,463,2,0
2024-04-01,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,18.77,739,3,0
2024-04-01,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,18.81,568,4,0
2024-04-01,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,20.82,714,4,0
2024-04-01,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,4.94,269,1,0
2024-04-01,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,5.38,213,1,0
2024-04-01,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,28.11,862,7,1
2024-04-01,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,84.12,2989,18,1
2024-04-01,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,25.00,1451,5,0
2024-04-01,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,15.69,645,3,0
2024-04-01,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,90.33,2588,21,2
2024-04-01,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,256.01,8660,46,5
2024-04-01,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,55.62,3091,10,1
2024-04-01,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,67.87,2849,13,1
2024-04-01,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,102.03,2996,27,2
2024-04-01,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,193.59,6872,42,3
2024-04-01,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,35.82,2002,7,0
2024-04-01,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,41.91,1775,8,0
2024-04-01,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,27.41,763,7,1
2024-04-01,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,46.28,1705,10,1
2024-04-01,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,8.61,482,2,0
2024-04-01,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,15.65,663,3,0
2024-04-01,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,119.14,3447,29,2
2024-04-01,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,232.00,8515,45,4
2024-04-01,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,63.53,3570,11,1
2024-04-01,Lazio,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,58.44,2375,10,1
2024-04-01,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,43.25,1347,12,1
2024-04-01,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,125.30,4468,27,1
2024-04-01,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,16.75,924,3,0
2024-04-01,Liguria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,13.17,571,3,0
2024-04-01,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,304.17,9268,75,7
2024-04-01,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,220.69,7821,46,4
2024-04-01,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,119.43,6600,25,1
2024-04-01,Lombardia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,146.90,6416,29,2
2024-04-01,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,45.84,1373,12,1
2024-04-01,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,39.47,1520,9,1
2024-04-01,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,18.16,1045,4,0
2024-04-01,Marche,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,16.52,667,3,0
2024-04-01,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,8.53,242,2,0
2024-04-01,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,7.63,271,2,0
2024-04-01,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,2.98,162,1,0
2024-04-01,Molise,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,2.69,112,1,0
2024-04-01,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,149.94,4318,38,2
2024-04-01,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,177.87,6247,35,2
2024-04-01,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,43.53,2430,9,0
2024-04-01,Piemonte,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,42.74,1817,8,0
2024-04-01,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,130.36,3775,31,2
2024-04-01,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,193.56,6796,41,2
2024-04-01,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,25.90,1421,4,0
2024-04-01,Puglia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,45.61,1983,9,0
2024-04-01,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,46.19,1400,13,1
2024-04-01,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,61.22,2090,12,1
2024-04-01,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,12.59,713,3,0
2024-04-01,Sardegna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,30.44,1291,6,0
2024-04-01,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,116.53,3561,31,2
2024-04-01,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,170.20,6159,36,2
2024-04-01,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,30.73,1772,6,0
2024-04-01,Sicilia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,32.74,1340,7,0
2024-04-01,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,108.18,3183,27,2
2024-04-01,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,128.44,4676,26,2
2024-04-01,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,38.26,2092,8,0
2024-04-01,Toscana,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,31.10,1256,5,0
2024-04-01,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,23.14,699,6,0
2024-04-01,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,24.57,894,5,0
2024-04-01,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,8.88,479,2,0
2024-04-01,Trentino-Alto Adige,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,8.18,330,2,0
2024-04-01,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,30.30,872,7,0
2024-04-01,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,34.95,1277,8,0
2024-04-01,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,6.27,340,1,0
2024-04-01,Umbria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,6.67,276,1,0
2024-04-01,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,3.93,117,1,0
2024-04-01,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,4.67,164,1,0
2024-04-01,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,0.95,54,0,0
2024-04-01,Valle d'Aosta,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,1.03,42,0,0
2024-04-01,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,130.46,3959,35,2
2024-04-01,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,189.44,6732,39,2
2024-04-01,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,53.18,2976,11,0
2024-04-01,Veneto,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,64.86,2598,12,0
2024-04-08,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,33.01,1018,8,1
2024-04-08,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,56.09,2072,11,1
2024-04-08,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,9.25,513,1,0
2024-04-08,Abruzzo,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,31.03,1321,6,0
2024-04-08,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,19.92,566,4,0
2024-04-08,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,23.05,812,5,0
2024-04-08,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,6.06,335,1,0
2024-04-08,Basilicata,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,8.42,347,2,0
2024-04-08,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,37.61,1155,10,1
2024-04-08,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,103.48,3633,21,1
2024-04-08,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,25.01,1360,5,0
2024-04-08,Calabria,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,26.15,1104,5,0
2024-04-08,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,117.85,3718,30,2
2024-04-08,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,312.28,11485,73,5
2024-04-08,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,73.88,4210,15,1
2024-04-08,Campania,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,86.94,3481,16,1
2024-04-08,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,128.08,3608,38,2
2024-04-08,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,244.69,8530,54,2
2024-04-08,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,44.63,2492,9,0
2024-04-08,Emilia-Romagna,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,60.98,2618,10,0
2024-04-08,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_LEAD_GEN_FORMS,35.33,990,9,1
2024-04-08,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_SPONSORED_CONTENT,48.51,1673,10,1
2024-04-08,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_TEXT_ADS,12.77,747,3,0
2024-04-08,Friuli-Venezia Giulia,LinkedIn Ads,AZ_IT_LINKEDIN_VIDEO_EMPLOYER,23.38,998,5,0
